0.220961965, 1.571845929, 0.076681386, 0.508370403, 2.789347143, 3.120031955, 3.597537168, 1.004787916, 0.329337979, 0.191448628, 
3.085872878, 0.865759373, 0.160031520, 0.424072266, 1.081620669, 1.158464938, 0.500288124, 6.209140874, 0.879227241, 0.973455178, 
0.238861068, 0.717052136, 0.822337786, 0.481442782, 0.694591325, 0.940081609, 1.150668357, 1.049529389, 0.894390952, 4.225575547, 
0.942341727, 0.161959795, 1.504271398, 3.248310210, 1.025837470, 0.876342677, 0.592734649, 6.844838922, 1.360164698, 0.835722405, 
0.852985557, 0.979210515, 2.231863586, 2.221886285, 1.379305562, 0.347091657, 0.126263249, 0.617080195, 3.908190941, 0.981266071, 
21.479052823, 2.669476373, 0.930592380, 1.030409444, 0.038938053, 1.886733262, 3.516010871, 0.268242849, 0.674634184, 4.350600424, 
0.768653669, 1.222771275, 0.232516272, 3.035961272, 4.416259936, 3.437767161, 1.611854387, 5.574684171, 0.781588160, 1.869124608, 
15.308848080, 0.468483004, 0.661596166, 18.076350093, 0.717178640, 0.874584206, 2.668874916, 20.026123302, 0.072890684, 0.697403820, 
1.855843009, 0.713406777, 0.636216107, 0.821697685, 0.619367023, 1.626794530, 1.965542991, 0.862998020, 0.393114885, 0.039282566, 
0.667177235, 1.261283390, 0.391287267, 0.571917808, 1.749047309, 1.038975297, 0.902062819, 0.926625303, 1.129843772, 0.206017757, 
1.532679010, 75.360465116, 0.948677007, 0.324997990, 0.892806195, 1.145932070, 0.285287280, 0.261565217, 0.015696920, 3.946901252, 
2.678867925, 0.120574544, 1.729373650, 0.611787030, 1.893651952, 0.086995840, 0.095894063, 2.411764706, 1.277384771, 0.095607235, 
0.030619644, 1.053024056, 2.405296610, 0.258100279, 6.807582032, 0.726275172, 0.513770678, 0.392412611, 0.436062410, 0.445749567, 
2.366807285, 1.510649684, 1.213406819, 3.256009157, 1.070252158, 3.664677359, 1.414565595, 0.169130504, 13.295292439, 0.386291074, 
2.453007729, 0.741140452, 1.578924915, 5.975398936, 2.229382151, 0.351201636, 0.645337363, 1.932553712, 0.917449294, 1.147211687, 
0.111961250, 2.625956284, 1.188195038, 2.635755479, 0.464148973, 0.402917836, 1.003503967, 1.249865019, 1.437121351, 3.085065558, 
2.977828497, 1.129394839, 57.388297872, 1.922784275, 0.940512430, 1.490951235, 1.032067176, 0.104361681, 0.347015652, 0.334661973, 
1.082934739, 0.604254202, 4.984672897, 1.043569401, 0.482888338, 1.487106258, 19.013542409, 1.817676614, 0.415557076, 139.587719298, 
0.112761443, 1.628479657, 12.552178318, 0.855500759, 0.941636451, 1.211208151, 0.985822654, 0.876865539, 4.490508732, 0.284631912, 
0.631868407, 0.691702804, 0.983708115, 0.761007521, 0.536516854, 1.596689544, 0.548568783, 0.363583519, 8.760441527, 0.548258138, 
0.281638134, 4.893762331, 0.281878530, 12.253417969, 1.352743902, 2.034159326, 0.819364888, 0.473996900, 1.053698075, 5.410083728, 
3.828775268, 1.755508362, 2.424574493, 4.154294479, 1.347116431, 1.760031960, 0.913401254, 0.689627436, 4.417351598, 2.032473310, 
4.177812924, 2.454916638, 0.799933013, 1880.461538462, 0.731279431, 3.142292490, 0.196364363, 0.613459058, 1.327463421, 0.707670810, 
1.019680279, 0.964118752, 0.594400479, 1.699399760, 1.005398337, 6.848225214, 0.905393091, 0.017005832, 2.978495651, 0.177434370, 
0.408469171, 0.804787607, 1.083305228, 0.513208650, 1.168348380, 24.308243728, 5.006090134, 2.423062324, 0.171341152, 1.100196584, 
0.796203425, 0.514589880, 0.629446345, 0.561315448, 0.035232482, 0.019813306, 3.336840861, 0.770579787, 15.105806452, 1.877195734, 
0.420510722, 2.941217635, 7.110475695, 0.872619735, 0.857118529, 0.801879179, 0.849803862, 0.634938586, 0.489916518, 1.998646576, 
0.905160449, 0.638035745, 2.224770108, 3.664395230, 0.185636808, 0.266056400, 1.354761023, 0.228952125, 0.148289392, 2.254899399, 
0.185292281, 2.721889055, 0.004423065, 2.169792695, 0.758833030, 1.528101544, 0.225875143, 0.507707716, 1.009627653, 0.619483455, 
0.356432925, 1.974387870, 0.760319850, 0.467614233, 0.620252053, 0.392168555, 0.511072647, 0.052837573, 1.229000221, 0.128787121, 
2.180684932, 1.489018222, 165.354430380, 0.346409239, 1.627651572, 1.068298914, 1.217017551, 1.262058955, 0.173949334, 2.311450536, 
0.836196810, 0.105429474, 3.869266055, 0.070638188, 0.572645594, 0.118019042, 1.086002006, 20.262755102, 2.946663020, 18.419047619, 
1.138654504, 6.270915354, 0.570164928, 0.680504295, 5.255713560, 0.774386407, 5.972222222, 21.353948620, 1.597865156, 61.406698565, 
0.924918351, 0.517261126, 1.311244516, 1.666752604, 0.610022183, 0.521302839, 0.981961454, 0.626108057, 0.165298303, 0.859888498, 
3.710175305, 12.358572672, 0.846110898, 0.948290558, 0.716944698, 3.802849209, 2.198076793, 0.350889976, 1.036589323, 0.195631559, 
0.640606500, 3.655393916, 0.007040663, 0.772176133, 2.530089153, 0.878761025, 0.136358473, 0.529020461, 1.880692961, 2.932374233, 
2.156666946, 4.949835669, 14.441819256, 0.512919463, 4.656137012, 0.701879780, 0.972929571, 0.651099258, 0.549391321, 0.363006776, 
4.008932369, 0.970278436, 0.966068250, 1.622195178, 0.954098361, 2.188141125, 2.628748707, 0.373196573, 0.729035489, 0.034897296, 
0.464557859, 0.974970116, 11.629213483, 0.226576208, 2.692157712, 0.717235189, 0.229125062, 33.824191280, 1.878010814, 0.036851089, 
1.156047092, 0.963386416, 0.321366732, 0.467454694, 0.752958119, 2.876472978, 1.086778873, 0.175270964, 0.548782908, 0.102136820, 
0.393233405, 0.879501941, 0.136225421, 1.444786154, 2.024349609, 0.414485284, 10.585427136, 0.297236986, 0.046935395, 10.736842105, 
1.492034065, 0.553631164, 0.436017624, 0.745743928, 1.414976825, 1.105212043, 0.133570632, 1.376319350, 1.133831986, 0.514000542, 
1.085048478, 0.231424448, 0.809856782, 1.581877335, 0.241396813, 11.069206843, 1.069362775, 0.872883535, 0.542452670, 1.318527230, 
1.960522381, 7.700000000, 0.150899613, 0.526392656, 16.766401590, 1.860810811, 0.519952041, 0.022752516, 0.100565545, 1.376277210, 
3.178838099, 0.998805583, 0.761145761, 0.117321704, 1.536644236, 2.731264546, 0.874962179, 0.802332362, 0.020119225, 0.342336975, 
1.102033592, 0.535055351, 1.733272982, 0.335271996, 1.139277579, 2.269635805, 3.662717770, 1.126457055, 1.039340740, 0.429453039, 
0.555229372, 1.123800236, 29.827586207, 0.339135892, 1.771407837, 3.160909997, 1.485171322, 1.912038490, 0.440187793, 0.482362559, 
0.451832064, 12.050916497, 1.057220107, 0.435746743, 0.716191329, 13.591256831, 1.756170718, 1.678272251, 0.950592408, 1.099860172, 
0.904885532, 36.075601375, 1.835185185, 1.688111546, 1.682003555, 1.492591537, 1.960056486, 1.064797738, 4.162979558, 0.013929785, 
6.993992705, 2.605260918, 0.515007266, 1.309315866, 0.068717257, 0.899576240, 0.962727455, 1.545589432, 3.371293001, 0.683187258, 
3.647048332, 0.328756888, 1.142428286, 0.769303809, 0.744288849, 0.209448679, 0.213031091, 2.039179534, 0.108842138, 0.340164255, 
0.643208359, 0.125019819, 0.120528481, 1.166853125, 2.125336754, 2.430291380, 0.133273534, 0.461276046, 0.565287032, 0.078604521, 
2.705119132, 0.676392224, 5.846963847, 1.444771242, 0.334657702, 0.136939534, 1.183729698, 0.975123396, 10.657357680, 1.184391290, 
0.560237432, 0.626758181, 4.010314112, 0.457132047, 2.401069519, 1.717397454, 1.173610356, 2.252867502, 1.140320782, 0.440510237, 
0.317704757, 0.295250181, 3.076841171, 2.037544078, 0.507299814, 14.416040100, 0.815840559, 0.834793222, 3.342599693, 0.523258333, 
0.876902307, 0.055357420, 0.344552917, 0.415926006, 1.114808738, 0.279694401, 1.477879213, 0.791441789, 0.896782606, 4.563094681, 
6.790742734, 0.888380215, 0.077193502, 0.830462208, 0.914842465, 1.829487405, 0.812439324, 0.640253338, 25.156794425, 0.032311062, 
1.179527559, 0.233043478, 0.610749339, 0.868297550, 1.601445534, 6.961625282, 1.498749750, 0.586393053, 0.118737779, 0.135668476, 
0.400191076, 1.636047372, 0.806681803, 1.040375437, 0.938097085, 0.261739372, 1.013668176, 0.156024798, 0.202803390, 0.120458569, 
0.660304999, 1.163071895, 2.658745510, 1.262944692, 0.888057881, 9.692171449, 1.188497970, 0.043643400, 1.013691955, 0.097755155, 
1.684905342, 9.411897590, 1.491398359, 1.218489086, 2.618804348, 4.801583605, 10.548133595, 0.655306189, 0.347840354, 0.980172825, 
0.658039001, 0.120467949, 0.755122826, 0.183820445, 1.282216755, 3.085513184, 0.749329061, 0.003142809, 12.796881584, 1.865577342, 
0.667045025, 2.503886448, 6.980704698, 2.555697098, 2.526521061, 1.100630583, 0.296393557, 8.673588342, 0.787713210, 2.038397329, 
0.240367885, 4.247182569, 2.466751047, 1.020371252, 0.487549895, 2.340007970, 1.219479504, 1.292043830, 1.023836679, 1.241858005, 
4.067366579, 0.951906744, 0.459314404, 0.451228673, 3.624876882, 3.105347349, 5.385798203, 0.804644990, 3.137967914, 1.577369439, 
1.115112517, 18.688524590, 5.139001063, 0.179491110, 1.072683629, 4.987708368, 0.216511333, 0.676008568, 0.871703793, 8.179100307, 
0.557449886, 2.050478469, 0.100079001, 1.150656566, 0.126829997, 0.597840327, 0.289183047, 0.407096701, 20.024032043, 1.075574770, 
31.451086957, 0.681211042, 5.332554683, 0.361795075, 0.865912424, 2.151615970, 5.019424637, 0.606521739, 1.757060750, 29.867281106, 
0.819455041, 2.229460379, 2.851183564, 424.565789474, 2.026143791, 1.008626814, 0.380725814, 3.823171474, 1.218934654, 1.446221421, 
1.093453679, 0.934229746, 38.016348774, 0.617198209, 0.788737624, 1.140532349, 0.900023579, 0.491393706, 10.421291625, 0.739734941, 
4.841104407, 10.019849418, 0.963896324, 0.949619978, 0.364846786, 0.879005525, 1.146597243, 18.961139896, 0.165436595, 0.860987310, 
0.036498546, 33.080415045, 2.124685618, 1.170931317, 0.224451314, 0.713379164, 1.196595745, 1.425646858, 2.559096082, 5.457369323, 
0.442408951, 4.176809737, 1.546782897, 0.932341514, 0.811094542, 2.389638790, 5.753689389, 1.121196513, 4.757485964, 1.512103385, 
0.082106938, 0.962032975, 5.230173200, 2.872285468, 0.466853646, 2.135884580, 0.526150307, 3.576792292, 0.381124072, 1.355285003, 
1.870040253, 0.204083137, 0.853397341, 0.703328693, 1.558742416, 0.005045109, 1.101723851, 0.580673288, 0.191750156, 11.209902371, 
0.342222561, 0.165868867, 1.596029348, 2.362223757, 1.099887995, 1.441816161, 1.536342066, 0.958024351, 2.101148607, 0.870529841, 
1.720031546, 0.130331047, 0.293985296, 17.766247379, 0.562489700, 1.936895298, 0.275684932, 0.916897873, 2.206493652, 0.123402639, 
0.126709151, 3.115859581, 0.085131957, 75.142045455, 1.228260870, 0.537990800, 0.748358957, 0.035054689, 1.893527384, 0.528202625, 
3.113145540, 0.008843824, 2.452780888, 0.908290604, 0.316863276, 2.229246231, 6.991636798, 0.680061439, 0.913918112, 3.308009229, 
0.839993290, 3.251920498, 10.743902439, 0.345400481, 0.163829515, 0.812087530, 0.506593569, 10.785334750, 4.417262232, 1.633538732, 
0.960271804, 7.301294498, 0.246737204, 0.520300752, 1.376943005, 1.531037178, 0.657194995, 3.031623331, 0.211564235, 1.098630240, 
1.739551254, 0.331721303, 0.397972822, 0.163743770, 0.461493939, 0.041300756, 2.928511915, 0.169651525, 0.461371463, 0.365615959, 
0.088841226, 0.251238570, 1.077893086, 0.637683647, 0.536818419, 0.600094484, 0.947173436, 0.519079546, 0.853296023, 0.689656266, 
0.584786929, 0.802540201, 3.261897258, 0.703182402, 0.729778581, 0.132137685, 0.087186447, 1.627944225, 2.607812500, 0.815225843, 
0.539530459, 0.714080975, 1.289805877, 0.329178512, 0.305105964, 1.287163876, 0.357925527, 0.032141709, 0.948656868, 0.298854732, 
3.099004157, 2.105242216, 4.514763104, 0.337308878, 0.293065533, 1.469037814, 0.977476653, 0.690629012, 0.580501618, 1.338007281, 
0.815646153, 2.133725029, 0.619588434, 0.845340546, 0.741357456, 0.895498959, 0.640757227, 0.698931624, 0.889723320, 1.152188316, 
9.001705030, 0.432206911, 3.321178121, 0.226245643, 63.336188437, 0.392666252, 0.771139706, 0.681167109, 0.175325816, 0.275527818, 
0.262396409, 0.180344912, 2.747661730, 0.410091611, 1.532758966, 1.485246889, 0.602466091, 0.574091425, 13.152747253, 0.648635880, 
0.559676853, 2.412742838, 0.193027421, 0.170727160, 0.762870515, 0.818767908, 1.345222546, 2.167078049, 1.376407481, 0.473424191, 
0.511897423, 3.298497714, 1.245207890, 1.249715370, 41.585074627, 0.443519352, 1.380688858, 0.430691600, 0.956401412, 0.109093182, 
9.348688873, 3.887719298, 0.020000000, 0.021649744, 1.043623538, 1.577806021, 0.801343322, 0.482218204, 0.181830946, 0.090893979, 
0.438043341, 0.420493118, 1.395554305, 2.334762634, 1.567576434, 6.047639577, 0.563668280, 0.078620586, 1.355888884, 0.369329435, 
0.763960905, 3.746800000, 2.471815107, 0.411868261, 6.318377912, 0.463424871, 1.825739260, 1.557075128, 0.612302711, 1.159039245, 
1.164248404, 1.041890300, 0.252543941, 0.287317679, 4.061298077, 2.285395335, 0.322343714, 2.417388873, 0.108514703, 6.733532296, 
0.202930190, 2.535440613, 0.790290125, 0.032854650, 0.030428825, 0.491895632, 0.435878565, 0.443646678, 1.028275688, 0.999361838, 
0.132775007, 0.913078201, 0.621387959, 0.392433400, 1.395284974, 1.086309104, 5.348336919, 80.352238806, 0.307247283, 2.982802076, 
0.760719672, 0.740678909, 0.000510886, 1.813292030, 8.235372340, 0.572707564, 2.599866399, 1.972216643, 0.964941293, 1.989322719, 
0.983625432, 0.521765746, 0.843897505, 1.228786677, 1.266630464, 0.671198423, 17.343313373, 2.620600858, 1.461196609, 0.799843526, 
3.752391073, 3.261892150, 0.662636390, 0.505530427, 0.762682776, 3.257147345, 0.875387025, 0.811551593, 2.358356268, 0.833533192, 
1.067820684, 0.658275144, 0.592120685, 0.806862941, 0.778850047, 0.299450141, 8.645034965, 0.255620186, 1.479319606, 0.073337999, 
0.484726176, 19.985842027, 5.350570853, 8.059673367, 0.745967895, 1.071106897, 2.410055501, 1.112942562, 0.006026718, 2.983303044, 
2.690540406, 1.347758367, 0.969717912, 8.399820305, 0.062390067, 1.186399759, 0.939713408, 0.365401305, 0.377506576, 0.758388612, 
0.277594161, 5.294647684, 0.573899371, 2.088346003, 1.653271832, 0.144644222, 1.755339677, 0.042883847, 0.435416667, 0.477007352, 
0.030306411, 1.268220947, 1.483710585, 0.647039549, 0.673163284, 1.009221941, 0.958930677, 2.564794441, 0.707681885, 1.491230333, 
0.205370824, 1.160921392, 24.089242054, 16.833787466, 0.502172126, 1.390444811, 0.049357496, 14.202127660, 16.790684932, 0.979722899, 
0.120992161, 24.627737226, 1.658353595, 0.138595588, 0.527265774, 4.309167514, 1.583907732, 1.363200327, 0.205755223, 2.446167953, 
0.248762737, 8.644235527, 0.469581334, 0.402453635, 1.362751678, 1.461876833, 1.358348843, 1.247285792, 0.196283465, 0.616293746, 
3.763492063, 1.547594413, 2.538474548, 6.673360656, 2.530333715, 0.930714876, 0.645796292, 5.619819258, 14.357632933, 0.659982987, 
0.509886767, 3.941855938, 0.335743520, 0.012881595, 0.258958819, 0.178812416, 0.179438059, 1.159364449, 1.253649816, 1.636812847, 
0.850773994, 1.960644562, 1.611240762, 1.775255562, 0.246483826, 0.723072120, 0.709998631, 0.846653101, 0.674460370, 7.461560284, 
0.638265306, 45.088305489, 0.581322234, 6.310431154, 0.917714902, 0.938433140, 1.301422975, 0.478624858, 0.040500047, 0.165379665, 
0.171489390, 0.028999649, 0.240571357, 0.474577413, 0.720893945, 2.555413810, 1.887711553, 2.263830517, 1.646616541, 0.731922082, 
368.718309859, 5.816185542, 0.704504565, 1.173059634, 0.606965174, 2.325219743, 3.089267286, 0.489770699, 0.438770899, 2.898437500, 
1.338346877, 0.267790615, 0.605593588, 2.073160873, 0.245611500, 1.754924588, 1.124432199, 0.290189917, 0.566665202, 0.094621702, 
1.585448246, 0.585680649, 1.203385601, 0.874180552, 0.283742715, 4.037738215, 1.552671354, 0.774993704, 1.303217671, 0.991263662, 
1.195553767, 2.453087410, 0.845569970, 0.740202871, 2.134657837, 1.460945274, 0.386749424, 2.661362785, 1.140880441, 0.273541045, 
0.592979211, 3.496846956, 1.389405053, 1.423824068, 0.336383936, 0.808949139, 8.878661088, 0.913490364, 0.526511975, 1.077862730, 
0.499543189, 1.554949252, 1.443146761, 7.093937375, 1.494419933, 0.638511151, 12.827663384, 0.676280903, 25.943589744, 35.420408163, 
1.994264932, 0.554834268, 1.026618978, 27.934397163, 0.593770627, 1.897763578, 2.056093730, 0.892694905, 0.967195456, 0.249804757, 
5.802049030, 1.552047306, 0.088377724, 0.846580463, 0.414746544, 0.955221949, 1.538900785, 2.373202614, 0.772714228, 6.454479243, 
116.015625000, 0.521580717, 0.886234818, 168.890756302, 1.046671150, 0.189674629, 1.033804392, 2.151592357, 4.373271889, 0.454318937, 
3.483559254, 0.753258118, 1.304882935, 2.349125874, 0.041239722, 3.391529624, 0.055956320, 2.535100085, 1.716553112, 0.901872755, 
1.258680216, 0.307482914, 0.604958678, 0.045056479, 0.577462932, 1.024780813, 0.583566108, 0.635740072, 0.880661610, 0.556052878, 
0.847694175, 0.964383083, 0.104579726, 0.740381865, 1.036316164, 0.445398010, 0.412987179, 1.280845921, 0.266271125, 0.328265120, 
2.723090278, 1.359616589, 2.435677690, 1.610132159, 0.600739089, 0.813838417, 1.441668566, 0.251438674, 0.267874938, 1.984111384, 
1.369235069, 1.690066093, 1.525788114, 1.506154960, 5.041290770, 1.036433172, 1.538678328, 0.937951886, 0.771277579, 0.129720753, 
1.764183780, 0.169869583, 0.165515270, 5.935019206, 0.528786851, 0.037048725, 0.271490799, 2.377746279, 27.197780020, 0.510863144, 
0.414061243, 1.659120921, 0.472411462, 1.719711119, 41.861591695, 2.807218310, 1.360616253, 1.847105956, 0.608979312, 0.527962933, 
0.317750584, 1.328219510, 0.988848400, 0.671554912, 0.187487691, 1.609448198, 1.521035029, 0.684100418, 1.551699205, 3.766190542, 
0.911168296, 1.242085863, 0.521003710, 0.842579233, 0.384797189, 0.255466277, 2.623590343, 0.054020986, 14.352219075, 0.034930140, 
1.098361560, 1.183061645, 0.026276323, 12.977722772, 25.436254980, 0.680146699, 0.756889237, 0.312027546, 0.396609299, 0.637320119, 
1.239308506, 0.965362617, 0.293394487, 16.683544304, 0.127831715, 0.840413851, 1.093369565, 4.163265306, 2.736083166, 0.664486403, 
0.498073218, 2.289663625, 0.846225575, 2.883518398, 0.262221669, 0.839637306, 3.960221230, 9.137076537, 1.004932083, 0.481817189, 
4.316101152, 0.190377671, 1.719788183, 1.460755463, 0.341003031, 1.674472356, 1.069443809, 2.021381407, 0.535497224, 0.133975062, 
0.966491020, 1.316603487, 0.669191919, 14.412363636, 0.088065725, 0.276361512, 0.404967439, 2.031183708, 1.588809405, 2.640290674, 
1.477383438, 1.260625828, 1.266767144, 0.298909835, 0.524983985, 2.368517287, 0.610176262, 0.491546326, 2.434999577, 0.129462161, 
1.014822175, 0.824756240, 0.413120190, 0.758803366, 0.523133303, 0.985038788, 0.460396269, 4.366359074, 0.291818880, 0.118942914, 
3.241998060, 0.504073574, 0.128091728, 0.565393628, 2.537658641, 0.915498104, 4.594963075, 0.040114824, 0.251511330, 0.805866344, 
0.312337781, 5.956258235, 11.417594655, 6.145060442, 0.698380867, 1.267719219, 0.563968185, 4.746106424, 0.367519956, 1.464389613, 
0.319261860, 0.602228728, 0.024281297, 0.345608169, 0.246436270, 0.677548001, 0.984927055, 1.032986111, 4.165831942, 0.981793312, 
0.862856132, 0.737383906, 0.656218118, 0.390149200, 0.914709750, 3.475198279, 2.248716125, 2.011380731, 3.339736802, 2.023173068, 
0.136500942, 0.641284280, 0.564160740, 1.002956766, 2.764248476, 0.049291293, 1.204793028, 1.180126088, 30.800279330, 0.091663735, 
0.748101557, 0.117257218, 0.393122677, 0.041495282, 2.977134588, 4.763648469, 0.927588579, 13.431388013, 1.195918134, 0.249951560, 
0.176051574, 0.567043896, 0.378825383, 1.191978479, 0.512862393, 2.709373450, 0.950687489, 0.374867887, 3.708914053, 0.213009384, 
1.305390539, 1.003818518, 8.840487239, 1.952667313, 0.427118644, 1.197316347, 5.266162435, 0.300153453, 1.935459862, 1.313021703, 
1.913960741, 0.744296972, 0.966123395, 0.362873071, 1.316119442, 0.022115303, 0.432473790, 0.763721186, 0.704130479, 1.006422472, 
0.996338133, 0.633626821, 3.588203018, 1.188548803, 1.713556638, 1.213391510, 0.029467050, 0.264319839, 0.043427359, 0.514351803, 
